index,train_mask,holdout_mask,time_utc,station_id
40333,True,False,2021-12-29 12:00:00+00:00,DL022
40334,True,False,2021-12-29 13:00:00+00:00,DL022
40335,True,False,2021-12-29 14:00:00+00:00,DL022
40336,True,False,2021-12-29 15:00:00+00:00,DL022
40337,True,False,2021-12-29 16:00:00+00:00,DL022
40338,True,False,2021-12-29 17:00:00+00:00,DL022
40339,True,False,2021-12-29 18:00:00+00:00,DL022
40340,True,False,2021-12-29 19:00:00+00:00,DL022
40341,True,False,2021-12-29 20:00:00+00:00,DL022
40342,True,False,2021-12-29 21:00:00+00:00,DL022
40343,True,False,2021-12-29 22:00:00+00:00,DL022
40344,True,False,2021-12-29 23:00:00+00:00,DL022
40345,True,False,2021-12-30 00:00:00+00:00,DL022
40346,True,False,2021-12-30 01:00:00+00:00,DL022
40347,True,False,2021-12-30 02:00:00+00:00,DL022
40348,True,False,2021-12-30 03:00:00+00:00,DL022
40349,True,False,2021-12-30 04:00:00+00:00,DL022
40350,True,False,2021-12-30 05:00:00+00:00,DL022
40351,True,False,2021-12-30 06:00:00+00:00,DL022
40352,True,False,2021-12-30 07:00:00+00:00,DL022
40353,True,False,2021-12-30 08:00:00+00:00,DL022
40354,True,False,2021-12-30 09:00:00+00:00,DL022
40355,True,False,2021-12-30 10:00:00+00:00,DL022
40356,True,False,2021-12-30 11:00:00+00:00,DL022
40357,True,False,2021-12-30 12:00:00+00:00,DL022
40358,True,False,2021-12-30 13:00:00+00:00,DL022
40359,True,False,2021-12-30 14:00:00+00:00,DL022
40360,True,False,2021-12-30 15:00:00+00:00,DL022
40361,True,False,2021-12-30 16:00:00+00:00,DL022
40362,True,False,2021-12-30 17:00:00+00:00,DL022
40363,True,False,2021-12-30 18:00:00+00:00,DL022
40364,True,False,2021-12-30 19:00:00+00:00,DL022
40365,True,False,2021-12-30 20:00:00+00:00,DL022
40366,True,False,2021-12-30 21:00:00+00:00,DL022
40367,True,False,2021-12-30 22:00:00+00:00,DL022
40368,True,False,2021-12-30 23:00:00+00:00,DL022
40369,True,False,2021-12-31 00:00:00+00:00,DL022
40370,True,False,2021-12-31 01:00:00+00:00,DL022
40371,True,False,2021-12-31 02:00:00+00:00,DL022
40372,True,False,2021-12-31 03:00:00+00:00,DL022
40373,True,False,2021-12-31 04:00:00+00:00,DL022
40374,True,False,2021-12-31 05:00:00+00:00,DL022
40375,True,False,2021-12-31 06:00:00+00:00,DL022
40376,True,False,2021-12-31 07:00:00+00:00,DL022
40377,True,False,2021-12-31 08:00:00+00:00,DL022
40378,True,False,2021-12-31 09:00:00+00:00,DL022
40379,True,False,2021-12-31 10:00:00+00:00,DL022
40380,True,False,2021-12-31 11:00:00+00:00,DL022
40381,True,False,2021-12-31 12:00:00+00:00,DL022
40382,True,False,2021-12-31 13:00:00+00:00,DL022
40383,True,False,2021-12-31 14:00:00+00:00,DL022
40384,True,False,2021-12-31 15:00:00+00:00,DL022
40385,True,False,2021-12-31 16:00:00+00:00,DL022
40386,True,False,2021-12-31 17:00:00+00:00,DL022
40387,True,False,2021-12-31 18:00:00+00:00,DL022
40388,True,False,2021-12-31 19:00:00+00:00,DL022
40389,True,False,2021-12-31 20:00:00+00:00,DL022
40390,True,False,2021-12-31 21:00:00+00:00,DL022
40391,True,False,2021-12-31 22:00:00+00:00,DL022
40392,True,False,2021-12-31 23:00:00+00:00,DL022
40393,True,False,2022-01-01 00:00:00+00:00,DL022
40394,True,False,2022-01-01 01:00:00+00:00,DL022
40395,True,False,2022-01-01 02:00:00+00:00,DL022
40396,True,False,2022-01-01 03:00:00+00:00,DL022
40397,True,False,2022-01-01 04:00:00+00:00,DL022
40398,True,False,2022-01-01 05:00:00+00:00,DL022
40399,True,False,2022-01-01 06:00:00+00:00,DL022
40400,True,False,2022-01-01 07:00:00+00:00,DL022
40401,True,False,2022-01-01 08:00:00+00:00,DL022
40402,True,False,2022-01-01 09:00:00+00:00,DL022
40403,True,False,2022-01-01 10:00:00+00:00,DL022
40404,True,False,2022-01-01 11:00:00+00:00,DL022
40405,True,False,2022-01-01 12:00:00+00:00,DL022
40406,True,False,2022-01-01 13:00:00+00:00,DL022
40407,True,False,2022-01-01 14:00:00+00:00,DL022
40408,True,False,2022-01-01 15:00:00+00:00,DL022
40409,True,False,2022-01-01 16:00:00+00:00,DL022
40410,True,False,2022-01-01 17:00:00+00:00,DL022
40411,True,False,2022-01-01 18:00:00+00:00,DL022
40412,True,False,2022-01-01 19:00:00+00:00,DL022
40413,True,False,2022-01-01 20:00:00+00:00,DL022
40414,True,False,2022-01-01 21:00:00+00:00,DL022
40415,True,False,2022-01-01 22:00:00+00:00,DL022
40416,True,False,2022-01-01 23:00:00+00:00,DL022
40417,True,False,2022-01-02 00:00:00+00:00,DL022
40418,True,False,2022-01-02 01:00:00+00:00,DL022
40419,True,False,2022-01-02 02:00:00+00:00,DL022
40420,True,False,2022-01-02 03:00:00+00:00,DL022
40421,True,False,2022-01-02 04:00:00+00:00,DL022
40422,True,False,2022-01-02 05:00:00+00:00,DL022
40423,True,False,2022-01-02 06:00:00+00:00,DL022
40424,True,False,2022-01-02 07:00:00+00:00,DL022
40425,True,False,2022-01-02 08:00:00+00:00,DL022
40426,True,False,2022-01-02 09:00:00+00:00,DL022
40427,True,False,2022-01-02 10:00:00+00:00,DL022
40428,True,False,2022-01-02 11:00:00+00:00,DL022
40429,True,False,2022-01-02 12:00:00+00:00,DL022
40430,True,False,2022-01-02 13:00:00+00:00,DL022
40431,True,False,2022-01-02 14:00:00+00:00,DL022
40432,True,False,2022-01-02 15:00:00+00:00,DL022
40433,True,False,2022-01-02 16:00:00+00:00,DL022
40434,True,False,2022-01-02 17:00:00+00:00,DL022
40435,True,False,2022-01-02 18:00:00+00:00,DL022
40436,True,False,2022-01-02 19:00:00+00:00,DL022
40437,True,False,2022-01-02 20:00:00+00:00,DL022
40438,True,False,2022-01-02 21:00:00+00:00,DL022
40439,True,False,2022-01-02 22:00:00+00:00,DL022
40440,True,False,2022-01-02 23:00:00+00:00,DL022
40441,True,False,2022-01-03 00:00:00+00:00,DL022
40442,True,False,2022-01-03 01:00:00+00:00,DL022
40443,True,False,2022-01-03 02:00:00+00:00,DL022
40444,True,False,2022-01-03 03:00:00+00:00,DL022
40445,True,False,2022-01-03 04:00:00+00:00,DL022
40446,True,False,2022-01-03 05:00:00+00:00,DL022
40447,True,False,2022-01-03 06:00:00+00:00,DL022
40448,True,False,2022-01-03 07:00:00+00:00,DL022
40449,True,False,2022-01-03 08:00:00+00:00,DL022
40450,True,False,2022-01-03 09:00:00+00:00,DL022
40451,True,False,2022-01-03 10:00:00+00:00,DL022
40452,True,False,2022-01-03 11:00:00+00:00,DL022
40453,True,False,2022-01-03 12:00:00+00:00,DL022
40454,True,False,2022-01-03 13:00:00+00:00,DL022
40455,True,False,2022-01-03 14:00:00+00:00,DL022
40456,True,False,2022-01-03 15:00:00+00:00,DL022
40457,True,False,2022-01-03 16:00:00+00:00,DL022
40458,True,False,2022-01-03 17:00:00+00:00,DL022
40459,True,False,2022-01-03 18:00:00+00:00,DL022
40460,True,False,2022-01-03 19:00:00+00:00,DL022
40461,True,False,2022-01-03 20:00:00+00:00,DL022
40462,True,False,2022-01-03 21:00:00+00:00,DL022
40463,True,False,2022-01-03 22:00:00+00:00,DL022
40464,True,False,2022-01-03 23:00:00+00:00,DL022
40465,True,False,2022-01-04 00:00:00+00:00,DL022
40466,True,False,2022-01-04 01:00:00+00:00,DL022
40467,True,False,2022-01-04 02:00:00+00:00,DL022
40468,True,False,2022-01-04 03:00:00+00:00,DL022
40469,True,False,2022-01-04 04:00:00+00:00,DL022
40470,True,False,2022-01-04 05:00:00+00:00,DL022
40471,True,False,2022-01-04 06:00:00+00:00,DL022
40472,True,False,2022-01-04 07:00:00+00:00,DL022
40473,True,False,2022-01-04 08:00:00+00:00,DL022
40474,True,False,2022-01-04 09:00:00+00:00,DL022
40475,True,False,2022-01-04 10:00:00+00:00,DL022
40476,True,False,2022-01-04 11:00:00+00:00,DL022
40477,True,False,2022-01-04 12:00:00+00:00,DL022
40478,True,False,2022-01-04 13:00:00+00:00,DL022
40479,True,False,2022-01-04 14:00:00+00:00,DL022
40480,True,False,2022-01-04 15:00:00+00:00,DL022
40481,True,False,2022-01-04 16:00:00+00:00,DL022
40482,True,False,2022-01-04 17:00:00+00:00,DL022
40483,True,False,2022-01-04 18:00:00+00:00,DL022
40484,True,False,2022-01-04 19:00:00+00:00,DL022
40485,True,False,2022-01-04 20:00:00+00:00,DL022
40486,True,False,2022-01-04 21:00:00+00:00,DL022
40487,True,False,2022-01-04 22:00:00+00:00,DL022
40488,True,False,2022-01-04 23:00:00+00:00,DL022
40489,True,False,2022-01-05 00:00:00+00:00,DL022
40490,True,False,2022-01-05 01:00:00+00:00,DL022
40491,True,False,2022-01-05 02:00:00+00:00,DL022
40492,True,False,2022-01-05 03:00:00+00:00,DL022
40493,True,False,2022-01-05 04:00:00+00:00,DL022
40494,True,False,2022-01-05 05:00:00+00:00,DL022
40495,True,False,2022-01-05 06:00:00+00:00,DL022
40496,True,False,2022-01-05 07:00:00+00:00,DL022
40497,True,False,2022-01-05 08:00:00+00:00,DL022
40498,True,False,2022-01-05 09:00:00+00:00,DL022
40499,True,False,2022-01-05 10:00:00+00:00,DL022
40500,True,False,2022-01-05 11:00:00+00:00,DL022
40501,True,False,2022-01-05 12:00:00+00:00,DL022
40502,True,False,2022-01-05 13:00:00+00:00,DL022
40503,True,False,2022-01-05 14:00:00+00:00,DL022
40504,True,False,2022-01-05 15:00:00+00:00,DL022
40505,True,False,2022-01-05 16:00:00+00:00,DL022
40506,True,False,2022-01-05 17:00:00+00:00,DL022
40507,True,False,2022-01-05 18:00:00+00:00,DL022
40508,True,False,2022-01-05 19:00:00+00:00,DL022
40509,True,False,2022-01-05 20:00:00+00:00,DL022
40510,True,False,2022-01-05 21:00:00+00:00,DL022
40511,True,False,2022-01-05 22:00:00+00:00,DL022
40512,True,False,2022-01-05 23:00:00+00:00,DL022
40513,True,False,2022-01-06 00:00:00+00:00,DL022
40514,True,False,2022-01-06 01:00:00+00:00,DL022
40515,True,False,2022-01-06 02:00:00+00:00,DL022
40516,True,False,2022-01-06 03:00:00+00:00,DL022
40517,True,False,2022-01-06 04:00:00+00:00,DL022
40518,True,False,2022-01-06 05:00:00+00:00,DL022
40519,True,False,2022-01-06 06:00:00+00:00,DL022
40520,True,False,2022-01-06 07:00:00+00:00,DL022
40521,True,False,2022-01-06 08:00:00+00:00,DL022
40522,True,False,2022-01-06 09:00:00+00:00,DL022
40523,True,False,2022-01-06 10:00:00+00:00,DL022
40524,True,False,2022-01-06 11:00:00+00:00,DL022
40525,True,False,2022-01-06 12:00:00+00:00,DL022
40526,True,False,2022-01-06 13:00:00+00:00,DL022
40527,True,False,2022-01-06 14:00:00+00:00,DL022
40528,True,False,2022-01-06 15:00:00+00:00,DL022
40529,True,False,2022-01-06 16:00:00+00:00,DL022
40530,True,False,2022-01-06 17:00:00+00:00,DL022
40531,True,False,2022-01-06 18:00:00+00:00,DL022
40532,True,False,2022-01-06 19:00:00+00:00,DL022
40533,True,False,2022-01-06 20:00:00+00:00,DL022
40534,True,False,2022-01-06 21:00:00+00:00,DL022
40535,True,False,2022-01-06 22:00:00+00:00,DL022
40536,True,False,2022-01-06 23:00:00+00:00,DL022
40537,True,False,2022-01-07 00:00:00+00:00,DL022
40538,True,False,2022-01-07 01:00:00+00:00,DL022
40539,True,False,2022-01-07 02:00:00+00:00,DL022
40540,True,False,2022-01-07 03:00:00+00:00,DL022
40541,True,False,2022-01-07 04:00:00+00:00,DL022
40542,True,False,2022-01-07 05:00:00+00:00,DL022
40543,True,False,2022-01-07 06:00:00+00:00,DL022
40544,True,False,2022-01-07 07:00:00+00:00,DL022
40545,True,False,2022-01-07 08:00:00+00:00,DL022
40546,True,False,2022-01-07 09:00:00+00:00,DL022
40547,True,False,2022-01-07 10:00:00+00:00,DL022
40548,True,False,2022-01-07 11:00:00+00:00,DL022
40549,True,False,2022-01-07 12:00:00+00:00,DL022
40550,True,False,2022-01-07 13:00:00+00:00,DL022
40551,True,False,2022-01-07 14:00:00+00:00,DL022
40552,True,False,2022-01-07 15:00:00+00:00,DL022
40553,True,False,2022-01-07 16:00:00+00:00,DL022
40554,True,False,2022-01-07 17:00:00+00:00,DL022
40555,True,False,2022-01-07 18:00:00+00:00,DL022
40556,True,False,2022-01-07 19:00:00+00:00,DL022
40557,True,False,2022-01-07 20:00:00+00:00,DL022
40558,True,False,2022-01-07 21:00:00+00:00,DL022
40559,True,False,2022-01-07 22:00:00+00:00,DL022
40560,True,False,2022-01-07 23:00:00+00:00,DL022
40561,True,False,2022-01-08 00:00:00+00:00,DL022
40562,True,False,2022-01-08 01:00:00+00:00,DL022
40563,True,False,2022-01-08 02:00:00+00:00,DL022
40564,True,False,2022-01-08 03:00:00+00:00,DL022
40565,True,False,2022-01-08 04:00:00+00:00,DL022
40566,True,False,2022-01-08 05:00:00+00:00,DL022
40567,True,False,2022-01-08 06:00:00+00:00,DL022
40568,True,False,2022-01-08 07:00:00+00:00,DL022
40569,True,False,2022-01-08 08:00:00+00:00,DL022
40570,True,False,2022-01-08 09:00:00+00:00,DL022
40571,True,False,2022-01-08 10:00:00+00:00,DL022
40572,True,False,2022-01-08 11:00:00+00:00,DL022
40573,True,False,2022-01-08 12:00:00+00:00,DL022
40574,True,False,2022-01-08 13:00:00+00:00,DL022
40575,True,False,2022-01-08 14:00:00+00:00,DL022
40576,True,False,2022-01-08 15:00:00+00:00,DL022
40577,True,False,2022-01-08 16:00:00+00:00,DL022
40578,True,False,2022-01-08 17:00:00+00:00,DL022
40579,True,False,2022-01-08 18:00:00+00:00,DL022
40580,True,False,2022-01-08 19:00:00+00:00,DL022
40581,True,False,2022-01-08 20:00:00+00:00,DL022
40582,True,False,2022-01-08 21:00:00+00:00,DL022
40583,True,False,2022-01-08 22:00:00+00:00,DL022
40584,True,False,2022-01-08 23:00:00+00:00,DL022
40585,True,False,2022-01-09 00:00:00+00:00,DL022
40586,True,False,2022-01-09 01:00:00+00:00,DL022
40587,True,False,2022-01-09 02:00:00+00:00,DL022
40588,True,False,2022-01-09 03:00:00+00:00,DL022
40589,True,False,2022-01-09 04:00:00+00:00,DL022
40590,True,False,2022-01-09 05:00:00+00:00,DL022
40591,True,False,2022-01-09 06:00:00+00:00,DL022
40592,True,False,2022-01-09 07:00:00+00:00,DL022
40593,True,False,2022-01-09 08:00:00+00:00,DL022
40594,True,False,2022-01-09 09:00:00+00:00,DL022
40595,True,False,2022-01-09 10:00:00+00:00,DL022
40596,True,False,2022-01-09 11:00:00+00:00,DL022
40597,True,False,2022-01-09 12:00:00+00:00,DL022
40598,True,False,2022-01-09 13:00:00+00:00,DL022
40599,True,False,2022-01-09 14:00:00+00:00,DL022
40600,True,False,2022-01-09 15:00:00+00:00,DL022
40601,True,False,2022-01-09 16:00:00+00:00,DL022
40602,True,False,2022-01-09 17:00:00+00:00,DL022
40603,True,False,2022-01-09 18:00:00+00:00,DL022
40604,True,False,2022-01-09 19:00:00+00:00,DL022
40605,True,False,2022-01-09 20:00:00+00:00,DL022
40606,True,False,2022-01-09 21:00:00+00:00,DL022
40607,True,False,2022-01-09 22:00:00+00:00,DL022
40608,True,False,2022-01-09 23:00:00+00:00,DL022
40609,True,False,2022-01-10 00:00:00+00:00,DL022
40610,True,False,2022-01-10 01:00:00+00:00,DL022
40611,True,False,2022-01-10 02:00:00+00:00,DL022
40612,True,False,2022-01-10 03:00:00+00:00,DL022
40613,True,False,2022-01-10 04:00:00+00:00,DL022
40614,True,False,2022-01-10 05:00:00+00:00,DL022
40615,True,False,2022-01-10 06:00:00+00:00,DL022
40616,True,False,2022-01-10 07:00:00+00:00,DL022
40617,True,False,2022-01-10 08:00:00+00:00,DL022
40618,True,False,2022-01-10 09:00:00+00:00,DL022
40619,True,False,2022-01-10 10:00:00+00:00,DL022
40620,True,False,2022-01-10 11:00:00+00:00,DL022
40621,True,False,2022-01-10 12:00:00+00:00,DL022
40622,True,False,2022-01-10 13:00:00+00:00,DL022
40623,True,False,2022-01-10 14:00:00+00:00,DL022
40624,True,False,2022-01-10 15:00:00+00:00,DL022
40625,True,False,2022-01-10 16:00:00+00:00,DL022
40626,True,False,2022-01-10 17:00:00+00:00,DL022
40627,True,False,2022-01-10 18:00:00+00:00,DL022
40628,True,False,2022-01-10 19:00:00+00:00,DL022
40629,True,False,2022-01-10 20:00:00+00:00,DL022
40630,True,False,2022-01-10 21:00:00+00:00,DL022
40631,True,False,2022-01-10 22:00:00+00:00,DL022
40632,True,False,2022-01-10 23:00:00+00:00,DL022
40633,True,False,2022-01-11 00:00:00+00:00,DL022
40634,True,False,2022-01-11 01:00:00+00:00,DL022
40635,True,False,2022-01-11 02:00:00+00:00,DL022
40636,True,False,2022-01-11 03:00:00+00:00,DL022
40637,True,False,2022-01-11 04:00:00+00:00,DL022
40638,True,False,2022-01-11 05:00:00+00:00,DL022
40639,True,False,2022-01-11 06:00:00+00:00,DL022
40640,True,False,2022-01-11 07:00:00+00:00,DL022
40641,True,False,2022-01-11 08:00:00+00:00,DL022
40642,True,False,2022-01-11 09:00:00+00:00,DL022
40643,True,False,2022-01-11 10:00:00+00:00,DL022
40644,True,False,2022-01-11 11:00:00+00:00,DL022
40645,True,False,2022-01-11 12:00:00+00:00,DL022
40646,True,False,2022-01-11 13:00:00+00:00,DL022
40647,True,False,2022-01-11 14:00:00+00:00,DL022
40648,True,False,2022-01-11 15:00:00+00:00,DL022
40649,True,False,2022-01-11 16:00:00+00:00,DL022
40650,True,False,2022-01-11 17:00:00+00:00,DL022
40651,True,False,2022-01-11 18:00:00+00:00,DL022
40652,True,False,2022-01-11 19:00:00+00:00,DL022
40653,True,False,2022-01-11 20:00:00+00:00,DL022
40654,True,False,2022-01-11 21:00:00+00:00,DL022
40655,True,False,2022-01-11 22:00:00+00:00,DL022
40656,True,False,2022-01-11 23:00:00+00:00,DL022
40657,True,False,2022-01-12 00:00:00+00:00,DL022
40658,True,False,2022-01-12 01:00:00+00:00,DL022
40659,True,False,2022-01-12 02:00:00+00:00,DL022
40660,True,False,2022-01-12 03:00:00+00:00,DL022
40661,True,False,2022-01-12 04:00:00+00:00,DL022
40662,True,False,2022-01-12 05:00:00+00:00,DL022
40663,True,False,2022-01-12 06:00:00+00:00,DL022
40664,True,False,2022-01-12 07:00:00+00:00,DL022
40665,True,False,2022-01-12 08:00:00+00:00,DL022
40666,True,False,2022-01-12 09:00:00+00:00,DL022
40667,True,False,2022-01-12 10:00:00+00:00,DL022
40668,True,False,2022-01-12 11:00:00+00:00,DL022
40669,True,False,2022-01-12 12:00:00+00:00,DL022
40670,True,False,2022-01-12 13:00:00+00:00,DL022
40671,True,False,2022-01-12 14:00:00+00:00,DL022
40672,True,False,2022-01-12 15:00:00+00:00,DL022
40673,True,False,2022-01-12 16:00:00+00:00,DL022
40674,True,False,2022-01-12 17:00:00+00:00,DL022
40675,True,False,2022-01-12 18:00:00+00:00,DL022
40676,True,False,2022-01-12 19:00:00+00:00,DL022
40677,True,False,2022-01-12 20:00:00+00:00,DL022
40678,True,False,2022-01-12 21:00:00+00:00,DL022
40679,True,False,2022-01-12 22:00:00+00:00,DL022
40680,True,False,2022-01-12 23:00:00+00:00,DL022
40681,True,False,2022-01-13 00:00:00+00:00,DL022
40682,True,False,2022-01-13 01:00:00+00:00,DL022
40683,True,False,2022-01-13 02:00:00+00:00,DL022
40684,True,False,2022-01-13 03:00:00+00:00,DL022
40685,True,False,2022-01-13 04:00:00+00:00,DL022
40686,True,False,2022-01-13 05:00:00+00:00,DL022
40687,True,False,2022-01-13 06:00:00+00:00,DL022
40688,True,False,2022-01-13 07:00:00+00:00,DL022
40689,True,False,2022-01-13 08:00:00+00:00,DL022
40690,True,False,2022-01-13 09:00:00+00:00,DL022
40691,True,False,2022-01-13 10:00:00+00:00,DL022
40692,True,False,2022-01-13 11:00:00+00:00,DL022
40693,True,False,2022-01-13 12:00:00+00:00,DL022
40694,True,False,2022-01-13 13:00:00+00:00,DL022
40695,True,False,2022-01-13 14:00:00+00:00,DL022
40696,True,False,2022-01-13 15:00:00+00:00,DL022
40697,True,False,2022-01-13 16:00:00+00:00,DL022
40698,True,False,2022-01-13 17:00:00+00:00,DL022
40699,True,False,2022-01-13 18:00:00+00:00,DL022
40700,True,False,2022-01-13 19:00:00+00:00,DL022
40701,True,False,2022-01-13 20:00:00+00:00,DL022
40702,True,False,2022-01-13 21:00:00+00:00,DL022
40703,True,False,2022-01-13 22:00:00+00:00,DL022
40704,True,False,2022-01-13 23:00:00+00:00,DL022
40705,True,False,2022-01-14 00:00:00+00:00,DL022
40706,True,False,2022-01-14 01:00:00+00:00,DL022
40707,True,False,2022-01-14 02:00:00+00:00,DL022
40708,True,False,2022-01-14 03:00:00+00:00,DL022
40709,True,False,2022-01-14 04:00:00+00:00,DL022
40710,True,False,2022-01-14 05:00:00+00:00,DL022
40711,True,False,2022-01-14 06:00:00+00:00,DL022
40712,True,False,2022-01-14 07:00:00+00:00,DL022
40713,True,False,2022-01-14 08:00:00+00:00,DL022
40714,True,False,2022-01-14 09:00:00+00:00,DL022
40715,True,False,2022-01-14 10:00:00+00:00,DL022
40716,True,False,2022-01-14 11:00:00+00:00,DL022
40717,True,False,2022-01-14 12:00:00+00:00,DL022
40718,True,False,2022-01-14 13:00:00+00:00,DL022
40719,True,False,2022-01-14 14:00:00+00:00,DL022
40720,True,False,2022-01-14 15:00:00+00:00,DL022
40721,True,False,2022-01-14 16:00:00+00:00,DL022
40722,True,False,2022-01-14 17:00:00+00:00,DL022
40723,True,False,2022-01-14 18:00:00+00:00,DL022
40724,True,False,2022-01-14 19:00:00+00:00,DL022
40725,True,False,2022-01-14 20:00:00+00:00,DL022
40726,True,False,2022-01-14 21:00:00+00:00,DL022
40727,True,False,2022-01-14 22:00:00+00:00,DL022
40728,True,False,2022-01-14 23:00:00+00:00,DL022
40729,True,False,2022-01-15 00:00:00+00:00,DL022
40730,True,False,2022-01-15 01:00:00+00:00,DL022
40731,True,False,2022-01-15 02:00:00+00:00,DL022
40732,True,False,2022-01-15 03:00:00+00:00,DL022
40733,True,False,2022-01-15 04:00:00+00:00,DL022
